"ID_PROGRAM","ID_OS","ID_DZL","NAZWA"
15,99,4997,"Cyfryzacja Lubelskiego Obszaru Funkcjonalnego w ramach Zintegrowanych Inwestycji Terytorialnych"
15,100,4998,"Tereny inwestycyjne"
15,100,4999,"Instrumenty kapitałowe"
15,100,5000,"Przedsiębiorstwa odpryskowe"
15,100,5001,"Dostosowanie oferty IOB do potrzeb rynku"
15,100,5002,"Bon na doradztwo"
15,100,5003,"Marketing gospodarczy"
15,100,5004,"Wzrost konkurencyjności MŚP"
15,100,5005,"Udział w targach i misjach"
15,101,5006,"Wsparcie wykorzystania OZE"
15,101,5007,"Produkcja energii z OZE w przedsiębiorstwach"
15,102,5008,"Poprawa efektywności energetycznej przedsiębiorstw"
15,102,5009,"Efektywność energetyczna sektora publicznego"
15,102,5010,"Efektywność energetyczna sektora mieszkaniowego"
15,102,5011,"Transport niskoemisyjny"
15,102,5012,"Promocja niskoemisyjności"
15,102,5013,"Efektywność energetyczna i gospodarka niskoemisyjna dla Zintegrowanych Inwestycji Terytorialnych Lubelskiego Obszaru Funkcjonalnego"
15,103,5014,"Bezpieczeństwo ekologiczne"
15,103,5015,"Gospodarka odpadami"
15,103,5016,"Gospodarka wodno-ściekowa"
15,104,5017,"Dziedzictwo kulturowe i naturalne"
15,104,5018,"Ochrona różnorodności przyrodniczej"
15,104,5019,"Turystyka przyrodnicza"
15,104,5020,"Ochrona bioróżnorodności dla Zintegrowanych Inwestycji Terytorialnych Lubelskiego Obszaru Funkcjonalnego"
15,105,5021,"Regionalny układ transportowy"
15,105,5022,"Lokalny układ transportowy"
15,105,5023,"Transport kolejowy"
15,105,5024,"Transport w ramach Zintegrowanych Inwestycji Terytorialnych Lubelskiego Obszaru Funkcjonalnego"
15,106,5025,"Aktywizacja zawodowa"
15,106,5026,"Aktywizacja zawodowa - projekty PUP"
15,106,5027,"Rozwój przedsiębiorczości"
15,106,5028,"Godzenie życia zawodowego i prywatnego"
15,106,5029,"Rozwój przedsiębiorczości w ramach Zintegrowanych Inwestycji Terytorialnych Lubelskiego Obszaru Funkcjonalnego"
15,106,5030,"Godzenie życia zawodowego i prywatnego w ramach Zintegrowanych Inwestycji Terytorialnych Lubelskiego Obszaru Funkcjonalnego"
15,107,5031,"Usługi rozwojowe dla MMŚP"
15,107,5032,"Programy typu outplacement"
15,107,5033,"Programy polityki zdrowotnej"
15,107,5034,"Programy typu outplacement w ramach Zintegrowanych Inwestycji Terytorialnych Lubelskiego Obszaru Funkcjonalnego"
15,108,5035,"Aktywne włączenie"
15,108,5036,"Usługi społeczne i zdrowotne"
15,108,5037,"Ekonomia społeczna"
15,108,5038,"Aktywne włączenie w ramach Zintegrowanych Inwestycji Terytorialnych Lubelskiego Obszaru Funkcjonalnego"
15,109,5039,"Edukacja przedszkolna"
15,109,5040,"Kształcenie ogólne"
15,109,5041,"Kształcenie ustawiczne w zakresie ICT i języków obcych"
15,109,5042,"Kształcenie zawodowe"
15,109,5043,"Edukacja przedszkolna w ramach Zintegrowanych Inwestycji Terytorialnych Lubelskiego Obszaru Funkcjonalnego"
15,109,5044,"Kształcenie ogólne w ramach Zintegrowanych Inwestycji Terytorialnych Lubelskiego Obszaru Funkcjonalnego"
15,110,5045,"Infrastruktura ochrony zdrowia"
15,110,5046,"Infrastruktura usług społecznych"
15,110,5047,"Rewitalizacja obszarów miejskich"
15,110,5048,"Rewitalizacja obszarów wiejskich"
15,110,5049,"Infrastruktura przedszkolna"
15,110,5050,"Infrastruktura kształcenia zawodowego i ustawicznego"
15,110,5051,"Infrastruktura szkolna"
15,110,5052,"Rewitalizacja Lubelskiego Obszaru Funkcjonalnego w ramach Zintegrowanych Inwestycji Terytorialnych"
15,111,5053,"Pomoc techniczna"
16,112,5054,"Wykorzystanie działalności badawczo-rozwojowej w gospodarce"
16,112,5055,"Działalność badawczo - rozwojowa przedsiębiorstw"
16,113,5056,"E-usługi"
16,114,5057,"Poprawa rozwoju MŚP na Mazowszu"
16,114,5058,"Internacjonalizacja MŚP"
16,114,5059,"Innowacje w MŚP"
16,115,5060,"Odnawialne źródła energii (OZE)"
16,115,5061,"Efektywność energetyczna"
16,115,5062,"Redukcja emisji zanieczyszczeń powietrza"
16,116,5063,"Dostosowanie do zmian klimatu"
16,116,5064,"Gospodarka odpadami"
16,116,5065,"Dziedzictwo kultury"
16,116,5066,"Ochrona bioróżnorodności"
16,117,5067,"Jakość usług zdrowotnych"
16,117,5068,"Rewitalizacja obszarów zmarginalizowanych"
16,118,5069,"Infrastruktura drogowa"
16,118,5070,"Infrastruktura kolejowa"
16,119,5071,"Aktywizacja zawodowa osób bezrobotnych przez PUP"
16,119,5072,"Aktywizacja zawodowa osób poszukujących pracy biernych zawodowo"
16,119,5073,"Ułatwianie powrotu do aktywności zawodowej osób sprawujących opiekę nad dziećmi do lat 3"
16,120,5074,"Aktywizacja społeczno-zawodowa osób wykluczonych i przeciwdziałanie wykluczeniu społecznemu"
16,120,5075,"Usługi społeczne i usługi opieki zdrowotnej"
16,120,5076,"Rozwój ekonomii społecznej"
16,121,5077,"Kształcenie i rozwój dzieci i młodzieży"
16,121,5078,"Upowszechnianie kompetencji kluczowych wśród osób dorosłych"
16,121,5079,"Doskonalenie zawodowe"
16,122,5080,"Pomoc Techniczna"
17,123,5081,"INFRASTRUKTURA BADAWCZA SEKTORA NAUKI"
17,123,5082,"BADANIA I INNOWACJE W PRZEDSIĘBIORSTWACH"
17,123,5083,"MAŁOPOLSKIE CENTRA INNOWACJI"
17,124,5084,"E-ADMINISTRACJA I OTWARTE ZASOBY"
17,125,5085,"STREFY AKTYWNOŚCI GOSPODARCZEJ"
17,125,5086,"PROMOCJA POSTAW PRZEDSIĘBIORCZYCH ORAZ POTENCJAŁ IOB"
17,125,5087,"UMIĘDZYNARODOWIENIE MAŁOPOLSKIEJ GOSPODARKI"
17,125,5088,"ROZWÓJ I KONKURENCYJNOŚĆ MAŁOPOLSKICH MŚP"
17,126,5089,"ZWIĘKSZENIE WYKORZYSTANIA ODNAWIALNYCH ŹRÓDEŁ ENERGII"
17,126,5090,"EKO-PRZEDSIĘBIORSTWA"
17,126,5091,"POPRAWA EFEKTYWNOŚCI ENERGETYCZNEJ W SEKTORZE PUBLICZNYM I MIESZKANIOWYM"
17,126,5092,"REDUKCJA EMISJI ZANIECZYSZCZEŃ DO POWIETRZA"
17,126,5093,"NISKOEMISYJNY TRANSPORT MIEJSKI"
17,127,5094,"ADAPTACJA DO ZMIAN KLIMATU"
17,127,5095,"ROZWIJANIE SYSTEMU GOSPODARKI ODPADAMI"
17,127,5096,"OCHRONA ZASOBÓW WODNYCH"
17,128,5097,"ROZWÓJ DZIEDZICTWA KULTUROWEGO I NATURALNEGO"
17,128,5098,"OCHRONA RÓŻNORODNOŚCI BIOLOGICZNEJ"
17,128,5099,"ROZWÓJ WEWNĘTRZNYCH POTENCJAŁÓW REGIONU"
17,129,5100,"INFRASTRUKTURA DROGOWA"
17,129,5101,"TRANSPORT KOLEJOWY"
17,130,5102,"AKTYWIZACJA ZAWODOWA – PROJEKTY POWIATOWYCH URZĘDÓW PRACY"
17,130,5103,"AKTYWIZACJA ZAWODOWA"
17,130,5104,"WSPARCIE NA ZAKŁADANIE DZIAŁALNOŚCI GOSPODARCZEJ"
17,130,5105,"ROZWÓJ KOMPETENCJI KADR I ADAPTACJA DO ZMIAN"
17,130,5106,"WSPARCIE NA RZECZ ŁĄCZENIA ŻYCIA ZAWODOWEGO Z PRYWATNYM"
17,130,5107,"WSPARCIE NA RZECZ WYDŁUŻANIA AKTYWNOŚCI ZAWODOWEJ"
17,131,5108,"AKTYWNA INTEGRACJA"
17,131,5109,"USŁUGI SPOŁECZNE I ZDROWOTNE"
17,131,5110,"WSPARCIE EKONOMII SPOŁECZNEJ"
17,132,5111,"ROZWÓJ KSZTAŁCENIA OGÓLNEGO"
17,132,5112,"ROZWÓJ KSZTAŁCENIA ZAWODOWEGO"
17,132,5113,"ROZWÓJ KOMPETENCJI I UMIEJĘTNOŚCI OSÓB DOROSŁYCH"
17,133,5114,"REWITALIZACJA MIAST"
17,133,5115,"ODNOWA OBSZARÓW WIEJSKICH"
17,133,5116,"FUNDUSZ REWITALIZACJI I ODNOWY MAŁOPOLSKI"
17,133,5117,"REWITALIZACJA TERENÓW POPRZEMYSŁOWYCH"
17,134,5118,"INFRASTRUKTURA OCHRONY ZDROWIA"
17,134,5119,"INFRASTRUKTURA EDUKACYJNA"
17,135,5120,"Wsparcie realizacji RPO WM"
18,136,5121,"Innowacje w przedsiębiorstwach"
18,136,5122,"Infrastruktura B+R"
18,137,5123,"Nowe produkty i usługi w MSP"
18,137,5124,"Przygotowanie terenów inwestycyjnych na rzecz gospodarki"
18,137,5125,"Wzmocnienie otoczenia biznesu"
18,137,5126,"Współpraca gospodarcza i promocja"
18,138,5127,"Strategie niskoemisyjne"
18,138,5128,"Efektywność energetyczna"
18,138,5129,"Odnawialne źródła energii"
18,138,5130,"Efektywność energetyczna w MSP"
18,139,5131,"Mała retencja"
18,139,5132,"System wczesnego reagowania i ratownictwa"
18,140,5133,"Ochrona różnorodności biologicznej"
18,140,5134,"Poprawa gospodarowania odpadami komunalnymi"
18,140,6285,"Ochrona dziedzictwa kulturowego i kultury"
18,140,6583,"Gospodarka wodno-ściekowa"
18,140,6584,"Ochrona powietrza"
18,141,6604,"Infrastruktura drogowa"
18,141,6605,"Nowoczesny transport kolejowy"
18,142,6585,"Aktywizacja zawodowa osób pozostających bez pracy"
18,142,6586,"Zakładanie działalności gospodarczej"
18,142,6587,"Wydłużanie aktywności zawodowej"
18,142,6588,"Szkolenia, doradztwo dla przedsiębiorców i pracowników przedsiębiorstw oraz adaptacyjność przedsiębiorstw"
18,142,6589,"Godzenie życia prywatnego i zawodowego"
18,142,6606,"Aktywizacja zawodowa osób pozostających bez pracy realizowana przez PUP"
18,143,6590,"Dostęp do wysokiej jakości usług zdrowotnych i społecznych"
18,143,6607,"Włączenie społeczne"
18,143,6608,"Wsparcie podmiotów ekonomii społecznej"
18,144,6591,"Rozwój edukacji"
18,144,6592,"Rozwój kształcenia zawodowego"
18,144,6593,"Wsparcie kształcenia ustawicznego"
18,145,6594,"Rozwój infrastruktury edukacyjnej i szkoleniowej"
18,145,6609,"Infrastruktura społeczna na rzecz wyrównania nierówności w dostępie do usług"
18,145,6610,"Inwestycje wynikające z Lokalnych Planów Rewitalizacji"
18,145,6611,"E-usługi publiczne"
18,146,6612,"Pomoc techniczna"
19,147,5157,"Wsparcie na rzecz gospodarki opartej na wiedzy"
19,147,5158,"Wspieranie transferu wiedzy, innowacji, technologii i komercjalizacji wyników B+R oraz rozwój działalności B+R w przedsiębiorstwach"
19,147,5159,"Wspieranie inwestycji w przedsiębiorstwach"
19,147,5160,"Promocja przedsiębiorczości oraz podniesienie atrakcyjności inwestycyjnej województwa"
19,147,5161,"Wspieranie przedsiębiorczości i zatrudnienia w gminach, których rozwój uwarunkowany jest siecią Natura 2000"
19,148,5162,"Zwiększanie zdolności zatrudnieniowej osób pozostających bez zatrudnienia oraz osób poszukujących pracy, przy wykorzystaniu aktywnej polityki rynku pracy oraz wspieranie mobilności zasobów pracy"
19,148,5163,"Działania na rzecz równowagi praca – życie"
19,148,5164,"Wspieranie powstawania i rozwoju podmiotów gospodarczych"
19,148,5165,"Adaptacja pracowników, przedsiębiorstw i przedsiębiorców do zmian"
19,148,5166,"Aktywne i zdrowe starzenie się"
19,149,5167,"Kształcenie i edukacja"
19,149,5168,"Kształtowanie i rozwój kompetencji kadr regionu"
19,149,5169,"Kształcenie zawodowe młodzieży na rzecz konkurencyjności podlaskiej gospodarki"
19,150,5170,"Mobilność regionalna"
19,150,5171,"Infrastruktura kolejowa"
19,151,5172,"Energetyka oparta na odnawialnych źródłach energii"
19,151,5173,"Efektywność energetyczna w przedsiębiorstwach"
19,151,5174,"Efektywność energetyczna w sektorze mieszkaniowym i budynkach użyteczności publicznej"
19,151,5175,"Strategie niskoemisyjne"
19,152,5176,"Efektywny system gospodarowania odpadami"
19,152,5177,"Ochrona wody i gleb"
19,152,5178,"Ochrona zasobów bio- i georóżnorodności oraz krajobrazu"
19,153,5179,"Rozwój działań aktywnej integracji"
19,153,5180,"Rozwój usług społecznych"
19,153,5181,"Wzmocnienie roli ekonomii społecznej w rozwoju społeczno-gospodarczym województwa podlaskiego"
19,154,5182,"Rozwój usług publicznych świadczonych drogą elektroniczną"
19,154,5183,"Uzupełnienie deficytów w zakresie infrastruktury edukacyjnej i szkoleniowej"
19,154,5184,"Ochrona dziedzictwa kulturowego"
19,154,5185,"Infrastruktura społeczna"
19,154,5186,"Rewitalizacja"
19,154,5187,"Inwestycje na rzecz rozwoju lokalnego"
19,155,5188,"Rewitalizacja społeczna i kształtowanie kapitału społecznego"
19,156,5189,"Pomoc Techniczna"
20,157,5190,"Wsparcie infrastruktury B+R jednostek naukowych"
20,157,5191,"Badania przemysłowe, prace rozwojowe oraz ich wdrożenia"
20,157,5192,"Promowanie przedsiębiorczości"
20,157,5193,"Wsparcie MŚP"
20,157,5194,"Promowanie przedsiębiorczości – Zintegrowane Inwestycje Terytorialne"
20,158,5195,"Podniesienie efektywności i dostępności e-usług"
20,159,5196,"Rozwój OZE"
20,159,5197,"Modernizacja energetyczna budynków"
20,159,5198,"Poprawa jakości powietrza"
20,159,5199,"Rozwój OZE – Zintegrowane Inwestycje Terytorialne"
20,160,5200,"Zapobieganie i zwalczanie zagrożeń"
20,160,5201,"Gospodarka odpadami"
20,160,5202,"Gospodarka wodno-ściekowa"
20,160,5203,"Kultura"
20,160,5204,"Różnorodność biologiczna"
20,160,5205,"Kultura – Zintegrowane Inwestycje Terytorialne"
20,161,5206,"Infrastruktura drogowa"
20,161,5207,"Infrastruktura kolejowa"
20,161,5208,"Niskoemisyjny transport miejski"
20,161,5209,"Niskoemisyjny transport miejski – Zintegrowane Inwestycje Terytorialne"
20,162,5210,"Rozwój potencjału endogenicznego regionu"
20,162,5211,"Infrastruktura ochrony zdrowia i pomocy społecznej"
20,162,5212,"Rewitalizacja przestrzeni regionalnej"
20,162,5213,"Infrastruktura edukacyjna"
20,162,5214,"Rewitalizacja przestrzeni regionalnej – Zintegrowane Inwestycje Terytorialne"
20,163,5215,"Poprawa sytuacji osób bezrobotnych na rynku pracy – projekty konkursowe"
20,163,5216,"Poprawa sytuacji osób bezrobotnych na rynku pracy – projekty pozakonkursowe PUP"
20,163,5217,"Wsparcie rozwoju przedsiębiorczości"
20,163,5218,"Rozwój opieki żłobkowej w regionie"
20,163,5219,"Rozwój kompetencji pracowników sektora MŚP"
20,163,5220,"Programy profilaktyczne i zdrowotne w regionie"
20,164,5221,"Aktywna integracja osób zagrożonych ubóstwem lub wykluczeniem społecznym"
20,164,5222,"Aktywna integracja osób zagrożonych ubóstwem lub wykluczeniem społecznym prowadzona przez ośrodki pomocy społecznej/powiatowe centra pomocy społecznej"
20,164,5223,"Zwiększenie dostępu do usług społecznych i zdrowotnych"
20,164,5224,"Poprawa dostępu do usług wsparcia rodziny i pieczy zastępczej"
20,164,5225,"Wspieranie rozwoju sektora ekonomii społecznej w regionie"
20,164,5226,"Koordynacja sektora ekonomii społecznej w regionie – projekt pozakonkursowy ROPS"
20,165,5227,"Rozwój edukacji przedszkolnej"
20,165,5228,"Poprawa jakości kształcenia ogólnego"
20,165,5229,"Podnoszenie kompetencji osób dorosłych w obszarze TIK i języków obcych"
20,165,5230,"Poprawa jakości kształcenia zawodowego"
20,165,5231,"Podnoszenie kompetencji osób dorosłych w formach pozaszkolnych"
20,165,5232,"Wsparcie stypendialne dla uczniów"
20,166,5233,"Pomoc techniczna"
21,167,5234,"Ekspansja przez innowacje"
21,167,5235,"Transfer wiedzy do gospodarki"
21,168,5236,"Inwestycje podstawowe i profilowane – wsparcie pozadotacyjne"
21,168,5237,"Inwestycje profilowane – wsparcie dotacyjne"
21,168,5238,"Aktywność eksportowa"
21,168,5239,"Otoczenie biznesu"
21,168,5240,"Inwestorzy zewnętrzni"
21,169,5241,"Edukacja przedszkolna"
21,169,5242,"Edukacja ogólna"
21,169,5243,"Edukacja zawodowa"
21,170,5244,"Infrastruktura ponadgimnazjalnych szkół zawodowych"
21,170,5245,"Infrastruktura uczelni prowadzących kształcenie o profilu praktycznym"
21,171,5246,"Aktywizacja zawodowa osób bezrobotnych - projekty Powiatowych Urzędów Pracy"
21,171,5247,"Aktywizacja zawodowa"
21,171,5248,"Opieka nad dziećmi do lat 3"
21,171,5249,"Zdrowie na rynku pracy"
21,171,5250,"Kształcenie ustawiczne"
21,171,5251,"Adaptacyjność pracowników"
21,171,5252,"Nowe mikroprzedsiębiostwa"
21,172,5253,"Aktywna integracja"
21,172,5254,"Usługi społeczne"
21,172,5255,"Ekonomia społeczna"
21,173,5256,"Zasoby ochrony zdrowia"
21,173,5257,"Systemy informatyczne i telemedyczne"
21,174,5258,"Kompleksowe przedsięwzięcia rewitalizacyjne – wsparcie dotacyjne"
21,174,5259,"Kompleksowe przedsięwzięcia rewitalizacyjne – wsparcie pozadotacyjne"
21,174,5260,"Materialne i niematerialne dziedzictwo kulturowe"
21,174,5261,"Wsparcie atrakcyjności walorów dziedzictwa przyrodniczego"
21,175,5262,"Transport miejski"
21,175,5263,"Regionalna infrastruktura kolejowa"
21,175,5264,"Regionalna infrastruktura drogowa"
21,176,5265,"Efektywność energetyczna – mechanizm ZIT – wsparcie dotacyjne"
21,176,5266,"Efektywność energetyczna – wsparcie dotacyjne"
21,176,5267,"Odnawialne źródła energii"
21,176,5268,"Redukcja emisji"
21,176,5269,"Efektywność energetyczna – wsparcie pozadotacyjne"
21,177,5270,"Ograniczanie zagrożeń naturalnych"
21,177,5271,"Gospodarka odpadami"
21,177,5272,"Gospodarka wodno-ściekowa"
21,177,5273,"Ochrona różnorodności biologicznej"
21,178,5274,"Pomoc Techniczna"
22,179,5275,"Kluczowa dla regionu infrastruktura badawcza"
22,179,5276,"Badania Rozwój i innowacje w przedsiębiorstwach"
22,179,5277,"Profesjonalizacja IOB"
22,179,5278,"Wsparcie ekosystemu innowacji"
22,180,5279,"Wsparcie rozwoju cyfrowych usług publicznych"
22,181,5280,"Poprawa warunków do rozwoju MŚP"
22,181,5281,"Innowacje w MŚP"
22,181,5282,"Technologie informacyjno-komunikacyjne w działalności gospodarczej"
22,181,5283,"Dokapitalizowanie zewnętrznych źródeł dofinansowania Przedsiębiorczości"
22,181,5284,"Umiędzynarodowienie gospodarki regionu"
22,182,5285,"Odnawialne źródła energii"
22,182,5286,"Efektywność energetyczna i odnawialne źródła energii w mikro, małych i średnich przedsiębiorstwach"
22,182,5287,"Efektywność energetyczna i odnawialne źródła energii w infrastrukturze publicznej i mieszkaniowej"
22,182,5288,"Wysokosprawna Kogeneracja"
22,182,5289,"Niskoemisyjny transport miejski oraz efektywne oświetlenie"
22,183,5290,"Gospodarka wodno-ściekowa"
22,183,5291,"Gospodarka odpadami"
22,183,5292,"Dziedzictwo kulturowe"
22,183,5293,"Ochrona różnorodności biologicznej"
22,183,5294,"Wzmocnienie potencjału służb ratowniczych"
22,184,5295,"Drogi wojewódzkie, powiatowe i gminne"
22,184,5296,"Transport kolejowy"
22,185,5297,"Aktywne formy przeciwdziałania bezrobociu"
22,185,5298,"Poprawa zdolności do zatrudnienia osób poszukujących pracy i pozostających bez zatrudnienia - projekty pozakonkursowe (dla publicznych służb zatrudnienia)"
22,185,5299,"Wsparcie dla osób zamierzających rozpocząć prowadzenie działalności gospodarczej"
22,185,5300,"Wspomaganie procesów adaptacyjnych i modernizacyjnych w regionie (działania z zakresu outplacementu)"
22,185,5301,"Wsparcie osób zamierzających rozpocząć prowadzenie działalności gospodarczej poprzez instrumenty finansowe"
22,186,5302,"Wspieranie rozwoju warunków do godzenia życia zawodowego i prywatnego"
22,186,5303,"Wzmacnianie potencjału adaptacyjnego przedsiębiorstw, przedsiębiorców i ich pracowników"
22,186,5304,"Poprawa dostępu do profilaktyki, diagnostyki i rehabilitacji leczniczej ułatwiającej pozostanie w zatrudnieniu i powrót do pracy"
22,187,5305,"Aktywna integracja"
22,187,5306,"Dostępne i efektywne usługi społeczne i zdrowotne"
22,187,5307,"Rozwój ekonomii społecznej w regionie"
22,188,5308,"Infrastruktura ochrony zdrowia"
22,188,5309,"Rozwój mieszkalnictwa socjalnego, wspomaganego i chronionego oraz infrastruktury usług społecznych"
22,188,5310,"Rewitalizacja obszarów zdegradowanych"
22,188,5311,"Poprawa stanu środowiska miejskiego"
22,189,5312,"Ograniczenie przedwczesnego kończenia nauki szkolnej oraz zapewnienie równego dostępu do dobrej jakości edukacji elementarnej, kształcenia podstawowego i średniego"
22,189,5313,"Dostosowanie oferty kształcenia zawodowego do potrzeb lokalnego rynku pracy - kształcenie zawodowe uczniów"
22,189,5314,"Dostosowanie oferty kształcenia zawodowego do potrzeb lokalnego rynku pracy - kształcenie zawodowe osób dorosłych"
22,189,5315,"Podnoszenie kwalifikacji zawodowych osób dorosłych"
22,190,5316,"Infrastruktura wychowania przedszkolnego"
22,190,5317,"Infrastruktura kształcenia zawodowego"
22,190,5318,"Instytucje popularyzujące naukę"
22,191,5319,"Pomoc techniczna"
23,192,5320,"Wsparcie infrastruktury B+R"
23,192,5321,"Badania i rozwój w sektorze świętokrzyskiej przedsiębiorczości"
23,193,5322,"Wsparcie świętokrzyskich IOB w celu zwiększenia poziomu przedsiębiorczości w regionie"
23,193,5323,"Tworzenie nowych terenów inwestycyjnych"
23,193,5324,"Promocja gospodarcza kluczowych branż gospodarki regionu"
