"ID_PROGRAM","ID_OS","ID_DZL","NAZWA"
23,193,5325,"Wsparcie inwestycyjne sektora MŚP"
23,193,5326,"Instrumenty finansowe dla MŚP"
23,194,5327,"Wytwarzanie i dystrybucja energii pochodzącej ze źródeł odnawialnych"
23,194,5328,"Efektywność energetyczna i odnawialne źródła energii w przedsiębiorstwach"
23,194,5329,"Poprawa efektywności energetycznej w sektorze publicznym i mieszkaniowym"
23,194,5330,"Strategia niskoemisyjna, wsparcie zrównoważonej multimodalnej mobilności miejskiej"
23,195,5331,"Przeciwdziałanie skutkom klęsk żywiołowych oraz usuwanie ich skutków"
23,195,5332,"Gospodarka odpadami"
23,195,5333,"Gospodarka wodno-ściekowa"
23,195,5334,"Zachowanie dziedzictwa kulturowego i naturalnego"
23,195,5335,"Ochrona i wykorzystanie obszarów cennych przyrodniczo"
23,196,5336,"Infrastruktura drogowa"
23,196,5337,"Infrastruktura kolejowa"
23,197,5338,"Efektywność energetyczna w sektorze publicznym – ZIT KOF"
23,197,5339,"Promowanie strategii niskoemisyjnych oraz zrównoważona mobilność miejska – ZIT KOF"
23,197,5340,"Ochrona i wykorzystanie obszarów cennych przyrodniczo - ZIT KOF"
23,197,5341,"Infrastruktura drogowa – ZIT KOF"
23,197,5342,"Rewitalizacja obszarów miejskich i wiejskich"
23,197,5343,"Infrastruktura edukacyjna i szkoleniowa – ZIT KOF"
23,198,5344,"Rozwój e-społeczeństwa"
23,198,5345,"Rozwój potencjału endogenicznego jako element strategii terytorialnej dla określonych obszarów"
23,198,5346,"Infrastruktura zdrowotna i społeczna"
23,198,5347,"Rozwój infrastruktury edukacyjnej i szkoleniowej"
23,199,5348,"Równość mężczyzn i kobiet we wszystkich dziedzinach, w tym dostęp do zatrudnienia, rozwój kariery, godzenie życia zawodowego i prywatnego"
23,199,5349,"Aktywne i zdrowe starzenie się"
23,199,5350,"Zwiększenie dostępu do wysokiej jakości edukacji przedszkolnej oraz kształcenia podstawowego, gimnazjalnego i ponadgimnazjalnego"
23,199,5351,"Kształcenie ustawiczne osób dorosłych"
23,199,5352,"Rozwój i wysoka jakość szkolnictwa zawodowego i kształcenia ustawicznego"
23,200,5353,"Aktywna integracja zwiększająca szanse na zatrudnienie (projekty konkursowe)"
23,200,5354,"Ułatwienie dostępu do wysokiej jakości usług społecznych i zdrowotnych"
23,200,5355,"Wspieranie ekonomii i przedsiębiorczości społecznej w celu ułatwienia dostępu do zatrudnienia"
23,201,5356,"Działania publicznych służb zatrudnienia na rzecz podniesienia aktywności zawodowej osób powyżej 29 roku życia (projekty pozakonkursowe)"
23,201,5357,"Działania na rzecz podniesienia aktywności zawodowej osób powyżej 29 roku życia"
23,201,5358,"Rozwój przedsiębiorczości i tworzenie nowych miejsc pracy"
23,201,5359,"Przystosowanie pracowników, przedsiębiorstw i przedsiębiorców do zmian (projekty konkursowe)"
23,202,5360,"Skuteczny i efektywny system wdrażania RPOWŚ 2014-2020"
23,202,5361,"Wsparcie procesu wdrażania ROPWŚ poprzez wzmocnienie potencjału administracyjnego"
23,202,5362,"Informacja i promocja RPOWŚ"
24,203,5363,"Nowoczesna infrastruktura badawcza publicznych jednostek naukowych"
24,203,5364,"Innowacyjne firmy"
24,203,5365,"Przedsiębiorczość (Wsparcie przedsiębiorczości)"
24,203,5366,"Nowe modele biznesowe i ekspansja"
24,203,5367,"Nowoczesne firmy"
24,204,5368,"Zapewnienie równego dostępu do wysokiej jakości edukacji przedszkolnej"
24,204,5369,"Podniesienie jakości oferty edukacyjnej ukierunkowanej na rozwój kompetencji kluczowych uczniów"
24,204,5370,"Rozwój kompetencji i umiejętności osób dorosłych"
24,204,5371,"Rozwój kształcenia i szkolenia zawodowego"
24,205,5372,"Cyfrowa dostępność informacji sektora publicznego oraz wysoka jakość e-usług publicznych"
24,205,5373,"E-zdrowie"
24,206,5374,"Wspieranie wytwarzania i dystrybucji energii pochodzącej ze źródeł odnawialnych"
24,206,5375,"Efektywność energetyczna i wykorzystanie OZE w MŚP"
24,206,5376,"Kompleksowa modernizacja energetyczna budynków"
24,206,5377,"Zrównoważony transport miejski"
24,206,5378,"Wysokosprawne wytwarzanie energii"
24,207,5379,"Gospodarka odpadowa"
24,207,5380,"Gospodarka wodno-ściekowa"
24,207,5381,"Ochrona różnorodności biologicznej"
24,207,5382,"Zapobieganie i zarządzanie ryzykiem"
24,208,6352,"Infrastruktura kultury"
24,208,6434,"Dziedzictwo naturalne"
24,209,6435,"Infrastruktura drogowa o znaczeniu regionalnym"
24,209,6436,"Infrastruktura kolejowa"
24,209,6455,"Infrastruktura drogowa w miejskich obaszarach funkcjonalnych"
24,210,6437,"Rewitalizacja miejskiego obszaru funkcjonalnego Ełku – ZIT bis"
24,210,6456,"Rewitalizacja obszarów miejskich"
24,210,6457,"Rewitalizacja miejskiego obszaru funkcjonalnego Elbląga – ZIT bis"
24,211,6438,"Infrastruktura socjalna"
24,211,6439,"Infrastruktura edukacyjna"
24,211,6458,"Infrastruktura ochrony zdrowia"
24,212,6440,"Poprawa dostępu do zatrudnienia osób bezrobotnych i poszukujących pracy - projekty pozakonkursowe realizowane przez powiatowe urzędy pracy"
24,212,6441,"Pomoc w powrocie lub wejściu na rynek pracy osobom sprawującym opiekę nad dziećmi do lat 3"
24,212,6442,"Wsparcie pracowników i osób zwolnionych poprzez działania outplacementowe"
24,212,6443,"Usługi rozwojowe dla przedsiębiorstw MŚP i ich pracowników świadczone w oparciu o podejście popytowe"
24,212,6444,"Aktywne i zdrowe starzenie się"
24,212,6459,"Aktywizacja zawodowa osób pozostających bez zatrudnienia - projekty konkursowe"
24,212,6460,"Rozwój samozatrudnienia"
24,213,6461,"Aktywne włączenie, w tym z myślą o promowaniu równych szans oraz aktywnego uczestnictwa i zwiększaniu szans na zatrudnienie"
24,213,6462,"Ułatwienie dostępu do przystępnych cenowo, trwałych oraz wysokiej jakości usług, w tym opieki zdrowotnej i usług socjalnych świadczonych w interesie ogólnym"
24,213,6463,"Wspieranie przedsiębiorczości społecznej i integracji zawodowej w przedsiębiorstwach społecznych oraz ekonomii społecznej i solidarnej w celu ułatwienia dostępu do zatrudnienia"
24,214,6445,"Wsparcie procesu przygotowania, wdrażania, monitorowania i kontroli"
24,214,6446,"Działania w zakresie ewaluacji i badań"
24,214,6464,"Działania informacyjne i promocyjne"
25,215,5407,"Wsparcie infrastruktury B+R w sektorze nauki"
25,215,5408,"Wzmocnienie potencjału innowacyjnego przedsiębiorstw Wielkopolski"
25,215,5409,"Wsparcie przedsiębiorczości i infrastruktury na rzecz rozwoju gospodarczego"
25,215,5410,"Internacjonalizacja gospodarki regionalnej"
25,215,5411,"Wzmocnienie konkurencyjności przedsiębiorstw"
25,216,5412,"Rozwój elektronicznych usług publicznych"
25,217,5413,"Wytwarzanie i dystrybucja energii ze źródeł odnawialnych"
25,217,5414,"Poprawa efektywności energetycznej w sektorze publicznym i mieszkaniowym"
25,217,5415,"Wspieranie strategii niskoemisyjnych w tym mobilność miejska"
25,218,5416,"Zapobieganie, likwidacja skutków klęsk żywiołowych i awarii środowiskowych"
25,218,5417,"Gospodarka Odpadami"
25,218,5418,"Gospodarka wodno - ściekowa"
25,218,5419,"Zachowanie, ochrona, promowanie i rozwój dziedzictwa naturalnego i kulturowego"
25,218,5420,"Ochrona Przyrody"
25,219,5421,"Infrastruktura drogowa regionu"
25,219,5422,"Transport kolejowy"
25,220,5423,"Aktywizacja zawodowa osób bezrobotnych i poszukujących pracy - projekty pozakonkursowe realizowane przez PSZ"
25,220,5424,"Aktywizacja zawodowa"
25,220,5425,"Samozatrudnienie i przedsiębiorczość"
25,220,5426,"Wsparcie aktywności zawodowej osób wyłączonych z rynku pracy z powodu opieki nad małymi dziećmi"
25,220,5427,"Doskonalenie kompetencji osób pracujących i wsparcie procesów adaptacyjnych"
25,220,5428,"Wspieranie aktywności zawodowej pracowników poprzez działania prozdrowotne"
25,221,5429,"Aktywna integracja"
25,221,5430,"Usługi społeczne i zdrowotne"
25,221,5431,"Ekonomia społeczna"
25,222,5432,"Ograniczanie i zapobieganie przedwczesnemu kończeniu nauki szkolnej oraz wyrównanie dostępu do edukacji przedszkolnej i szkolnej"
25,222,5433,"Uczenie się przez całe życie"
25,222,5434,"Wzmocnienie oraz dostosowanie kształcenia i szkolenia zawodowego do potrzeb rynku pracy"
25,223,5435,"Inwestycje w infrastrukturę zdrowotną i społeczną"
25,223,5436,"Rewitalizacja miast i ich dzielnic, terenów wiejskich, poprzemysłowych i powojskowych"
25,223,5437,"Inwestowanie w rozwój infrastruktury edukacyjnej i szkoleniowej"
25,224,5438,"Wsparcie instytucjonalno-kadrowe procesu zarządzania i wdrażania WRPO 2014+"
25,224,5439,"Informacja i promocja WRPO 2014+"
26,225,5440,"Projekty badawczo-rozwojowe przedsiębiorstw"
26,225,5441,"Rozwój infrastruktury B+R w przedsiębiorstwach"
26,225,5442,"Rozwój publicznej infrastruktury badawczej"
26,225,5443,"Inwestycje przedsiębiorstw wspierające rozwój regionalnych specjalizacji oraz inteligentnych specjalizacji"
26,225,5444,"Tworzenie nowych miejsc pracy na obszarze Specjalnej Strefy Włączenia"
26,225,5445,"Inwestycje przedsiębiorstw w ramach strategii ZIT dla Szczecińskiego Obszaru Metropolitalnego"
26,225,5446,"Inwestycje przedsiębiorstw w ramach strategii ZIT dla Koszalińsko-Kołobrzesko-Białogardzkiego Obszaru Funkcjonalnego"
26,225,5447,"Inwestycje w przedsiębiorstwach poprzez instrumenty finansowe"
26,225,5448,"Tworzenie i rozbudowa infrastruktury na rzecz rozwoju gospodarczego"
26,225,5449,"Tworzenie i rozbudowa infrastruktury na rzecz rozwoju gospodarczego w ramach Strategii ZIT dla Szczecińskiego obszaru Metropolitarnego"
26,225,5450,"Tworzenie i rozbudowa infrastruktury na rzecz rozwoju gospodarczego w ramach Strategii ZIT dla Koszalińsko-Kołobrzeskiego-Białogardzkiego Obszaru Funkcjonalnego"
26,225,5451,"Tworzenie i rozbudowa infrastruktury na rzecz rozwoju gospodarczego w ramach Kontraktów Samorządowych"
26,225,5452,"Wzmocnienie pozycji regionalnej gospodarki w wymiarze krajowym i międzynarodowym"
26,225,5453,"Wsparcie kooperacji przedsiębiorstw"
26,225,5454,"Zwiększenie dostępu do usług Instytucji Otoczenia Biznesu"
26,225,5455,"Wzmocnienie procesu wsparcia firm w początkowej fazie rozwoju"
26,225,5456,"Tworzenie i rozbudowa regionalnego systemu innowacji"
26,226,5457,"Zrównoważona multimodalna mobilność miejska i działania adaptacyjne łagodzące zmiany klimatu"
26,226,5458,"Zrównoważona multimodalna mobilność miejska i działania adaptacyjne łagodzące zmiany klimatu w ramach Strategii ZIT dla Szczecińskiego Obszaru Metropolitalnego"
26,226,5459,"Zrównoważona multimodalna mobilność miejska i działania adaptacyjne łagodzące zmiany klimatu w ramach Strategii ZIT dla Koszalińsko-Kołobrzesko-Białogardzkiego Obszaru Funkcjonalnego"
26,226,5460,"Zrównoważona multimodalna mobilność miejska i działania adaptacyjne łagodzące zmiany klimatu w ramach Kontraktów Samorządowych"
26,226,5461,"Modernizacja energetyczna obiektów użyteczności publicznej"
26,226,5462,"Modernizacja energetyczna obiektów użyteczności publicznej w ramach Strategii ZIT dla Szczecińskiego Obszaru Metropolitalnego"
26,226,5463,"Modernizacja energetyczna wielorodzinnych budynków mieszkaniowych"
26,226,5464,"Modernizacja energetyczna wielorodzinnych budynków mieszkaniowych w ramach Strategii ZIT dla Szczecińskiego Obszaru Meropolitalnego"
26,226,5465,"Zastępowanie konwencjonalnych źródeł energii źródłami odnawialnymi"
26,226,5466,"Zwiększanie wykorzystania źródeł odnawialnych"
26,226,5467,"Zwiększenie potencjału sieci energetycznej do odbioru energii z odnawialnych źródeł energii"
26,226,5468,"Rozwój kogeneracyjnych źródeł energii"
26,226,5469,"Poprawa jakości powietrza - Zachodniopomorski Program Antysmogowy"
26,226,5470,"Termomodernizacja budynków jednorodzinnych - Zachodniopomorski Program Antysmogowy"
26,227,5471,"Ochrona Zasobów wodnych"
26,227,5472,"Zarządzanie ryzykiem przeciwpowodziowym"
26,227,5473,"Poprawa stanu środowiska miejskiego"
26,227,5474,"Adaptacja do zmian klimatu"
26,227,5475,"Wsparcie rozwoju sieci wodociągowych"
26,227,5476,"Wsparcie rozwoju systemów oczyszczania ścieków"
26,227,5477,"Rozwój gospodarki odpadami komunalnymi"
26,228,5478,"Dziedzictwo kulturowe"
26,228,5479,"Wzmocnienie instytucji kultury"
26,228,5480,"Ochrona różnorodności biologicznej"
26,228,5481,"Wsparcie nieinfrastrukturalnych form ochrony przyrody"
26,228,5482,"Kształtowanie właściwych postaw człowieka wobec przyrody przez edukację"
26,228,5483,"Wsparcie infrastrukturalnych form ochrony przyrody i krajobrazu"
26,228,5484,"Podnoszenie jakości ładu przestrzennego"
26,228,5485,"Rozwój zasobów endogenicznych"
26,229,5486,"Budowa i przebudowa dróg regionalnych (wojewódzkich)"
26,229,5487,"Budowa i przebudowa dróg lokalnych (gminnych i powiatowych) w ramach Strategii ZIT dla Szczecińskiego Obszaru Metropolitalnego"
26,229,5488,"Budowa i przebudowa dróg lokalnych (gminnych i powiatowych) w ramach Strategii ZIT dla Koszalińsko-Kołobrzesko-Białogardzkiego Obszaru Funkcjonalnego"
26,229,5489,"Budowa i przebudowa dróg powiatowych"
26,229,5490,"Budowa, przebudowa i rehabilitacja regionalnych linii kolejowych"
26,229,5491,"Zakup i modernizacja taboru kolejowego na potrzeby przewozów regionalnych"
26,229,5492,"Budowa, rozbudowa lub modernizacja ogólnodostępnej infrastruktury szlaków żeglownych, utrzymanie dróg wodnych prowadzących do portów, monitoring dróg wodnych, w tym związany z systemami zarządzania ruchem"
26,230,5493,"Usługi rozwojowe skierowane do przedsiębiorców i pracowników przedsiębiorstw w opraciu o system popytowy"
26,230,5494,"Wsparcie przedsiębiorczości, samozatrudnienia oraz tworzenia nowych miejsc pracy, poprzez środki finansowe na rozpoczęcie działalności gospodarczej oraz wsparcie doradczo-szkoleniowe"
26,230,5495,"Kompleksowe wsparcie głównie dla osób bezrobotnych, biernych zawodowo, zwłaszcza znajdujących się w szczególnie trudnej sytuacji na rynku pracy obejmujące pomoc w aktywnym poszukiwaniu pracy oraz działania na rzecz podnoszenia kwalifikacji zawodowych"
26,230,5496,"Program zapewnienia i zwiększenia dostępu do opieki nad dziećmi w wieku do lat 3"
26,230,5497,"Programy zapewnienia i zwiększenia dostępu do opieki nad dziećmi w wieku do lat 3 w ramach Kontraktów Samorządowych"
26,230,5498,"Wdrożenie kompleksowych programów zdrowotnych zapobiegającym istotnym problemom zdrowotnym regionu oraz  dotyczących chorób negatywnie wpływających na rynek pracy, ułatwiających powroty do pracy, umożliwiających wydłużenie aktywności zawodowej oraz zwiększenie zgłaszalności na badania profilaktyczne"
26,231,5499,"Programy na rzecz integracji osób i rodzin zagrożonych ubóstwem i/lub wykluczeniem społecznym ukierunkowane na aktywizację społeczno-zawodową wykorzystującą instrumenty aktywizacji edukacyjnej, społecznej, zawodowej"
26,231,5500,"Wsparcie dla tworzenia podmiotów integracji społecznej oraz podmiotów działających na rzecz aktywizacji społeczno-zawodowej"
26,231,5501,"Wsparcie dla utworzenia i/lub funkcjonowania (w tym wzmocnienia potencjału) instytucji wspierających ekonomię społeczną zgodnie z Krajowym Programem Rozwoju Ekonomii Społecznej"
26,231,5502,"Tworzenie miejsc pracy w sektorze ekonomii społecznej m.in. poprzez wsparcie na tworzenie przedsiębiorstw społecznych (w szczególności spółdzielni socjalnych)"
26,231,5503,"Koordynacja rozwoju sektora ekonomii społecznej oraz wsparcie rozwoju sieci kooperacji i partnerstw ekonomii społecznej w województwie"
26,231,5504,"Wsparcie rozwoju usług społecznych świadczonych w interesie ogólnym"
26,232,5505,"Upowszechnienie edukacji przedszkolnej"
26,232,5506,"Wsparcie szkół i placówek prowadzących kształcenie ogólne oraz uczniów uczestniczących w kształceniu podstawowym i ponadpodstawowym"
26,232,5507,"Wsparcie szkół i placówek prowadzących kształcenie ogólne oraz uczniów uczestniczących w kształceniu podstawowym, gimnazjalnym i ponadgimnazjalnym w ramach Strategii ZIT dla Szczecińskiego Obszaru Metropolitalnego"
26,232,5508,"Upowszechnienie edukacji przedszkolnej oraz wsparcie szkół i placówek prowadzących kształcenie ogólne oraz uczniów uczestniczących w kształceniu podstawowym, gimnazjalnym, ponadpodstawowym i ponadgimnazjalnym w ramach Strategii ZIT dla Koszalińsko-Kołobrzesko-Białogardzkiego Obszaru Funkcjonalnego"
26,232,5509,"Upowszechnienie edukacji przedszkolnej oraz wsparcie szkół i placówek prowadzących kształcenie ogólne oraz uczniów uczestniczących w kształceniu podstawowym, gimnazjalnym i ponadgimnazjalnym w ramach Kontraktów Samorządowych"
26,232,5510,"Wsparcie szkół i placówek prowadzących kształcenie zawodowe oraz uczniów uczestniczących w kształceniu zawodowym i osób dorosłych uczestniczących w pozaszkolnych formach kształcenia zawodowego"
26,232,5511,"Wsparcie szkół i placówek prowadzących kształcenie zawodowe oraz uczniów uczestniczących w kształceniu zawodowym i osób dorosłych uczestniczących w pozaszkolnych formach kształcenia w ramach strategii ZIT dla Szczecińskiego Obszaru Metropolitalnego"
26,232,5512,"Wsparcie szkół i placówek prowadzących kształcenie zawodowe oraz uczniów uczestniczących w kształceniu zawodowym i osób dorosłych uczestniczących w pozaszkolnych formach kształcenia w ramach strategii ZIT dla Koszalińsko-Kołobrzesko-Białogardzkiego Obszaru Funkcjonalnego"
26,232,5513,"Wsparcie szkół i placówek prowadzących kształcenie zawodowe oraz uczniów uczestniczących w kształceniu zawodowym i osób dorosłych uczestniczących w pozaszkolnych formach kształcenia zawodowego w ramach Kontraktów Samorządowych"
26,232,5514,"Wsparcie osób dorosłych, w szczególności osób o niskich kwalifikacjach i osób starszych w zakresie doskonalenia umiejętności wykorzystywania technoglogii informacyjno-komunikacyjnej i porozumiewania się w językach obcych"
26,233,5515,"Infrastruktura zdrowia"
26,233,5516,"Infrastruktura społeczna"
26,233,5517,"Wspieranie rewitalizacji w sferze fizycznej, gospodarczej i społecznej ubogich społeczności i obszarów miejskich i wiejskich"
26,233,5518,"Inwestycje w infrastrukturę podmiotów prowadzących kształcenie ogólne na poziomie podstawowym, gimnazjalnym i ponadgimnazjalnym w ramach Kontraktów Samorządowych"
26,233,5519,"Ośrodki popularyzujące naukę"
26,233,5520,"Ośrodki popularyzujące naukę w ramach Kontraktów Samorządowych"
26,233,5521,"Infrastruktura szkolnictwa zawodowego"
26,233,5522,"Infrastruktura szkolnictwa zawodowego w ramach Kontraktów Samorządowych"
26,233,5523,"Wsparcie rozwoju e-usług publicznych"
26,234,5524,"Wsparcie procesów zarządzania i wdrażania oraz działań informacyjno-promocyjnych RPO WZ"
27,235,5525,"Increase the presence of blue and green sector SMEs from the South Baltic area in international markets through joint cross-border actions"
27,235,5526,"Improve the transfer of innovation for the benefit of blue and green sector SMEs through joint cross-border actions"
27,236,5527,"Increased development of the South Baltic area’s natural and cultural heritage assets into sustainable tourist destinations"
27,236,5528,"Increased use of green technologies in order to decrease the pollution discharges in the South Baltic area"
27,237,5529,"Improve the quality and environmental sustainability of transport services in the South Baltic area"
27,238,5530,"Increase the share of skilled labour force working in blue and green economy sectors of the South Baltic area through joint cross-border actions"
27,239,5531,"Improve the cooperation capacity of local South Baltic area actors through participation in cross-border networks"
27,240,5532,"Technical Assistance"
